year,province,name,sex,count,rank,total_count
2023,Elazığ,Muaz Ali,Erkek,4,27,3213
2023,Elazığ,Mert Ali,Erkek,4,27,3213
2023,Elazığ,Mehmet Akif,Erkek,4,27,3213
2023,Elazığ,Mahmut,Erkek,4,27,3213
2023,Elazığ,Kuzey,Erkek,4,27,3213
2023,Elazığ,Kerem Asaf,Erkek,4,27,3213
2023,Elazığ,Kağan,Erkek,4,27,3213
2023,Elazığ,Kadir,Erkek,4,27,3213
2023,Elazığ,Ilgaz,Erkek,4,27,3213
2023,Elazığ,Hızır Ali,Erkek,4,27,3213
2023,Elazığ,Hasan Eymen,Erkek,4,27,3213
2023,Elazığ,Halil İbrahim,Erkek,4,27,3213
2023,Elazığ,Eray,Erkek,4,27,3213
2023,Elazığ,Emre,Erkek,4,27,3213
2023,Elazığ,Ebubekir,Erkek,4,27,3213
2023,Elazığ,Duha,Erkek,4,27,3213
2023,Elazığ,Arel,Erkek,4,27,3213
2023,Elazığ,Ali Mirza,Erkek,4,27,3213
2023,Elazığ,Ali Eren,Erkek,4,27,3213
2023,Elazığ,Ahmet Yasin,Erkek,4,27,3213
2023,Elazığ,Çınar Ali,Erkek,4,27,3213
2023,Elazığ,Gökalp,Erkek,3,28,3213
2023,Elazığ,Ahmet Alparslan,Erkek,3,28,3213
2023,Elazığ,Ahmet Efe,Erkek,3,28,3213
2023,Elazığ,Ahmet Muaz,Erkek,3,28,3213
2023,Elazığ,Ahmet Yağız,Erkek,3,28,3213
2023,Elazığ,Alpaslan,Erkek,3,28,3213
2023,Elazığ,Alper,Erkek,3,28,3213
2023,Elazığ,Alptuğ,Erkek,3,28,3213
2023,Elazığ,Ali Aslan,Erkek,3,28,3213
2023,Elazığ,Ali Kaan,Erkek,3,28,3213
2023,Elazığ,Ali Karan,Erkek,3,28,3213
2023,Elazığ,Ali Miran,Erkek,3,28,3213
2023,Elazığ,Ali Rıza,Erkek,3,28,3213
2023,Elazığ,Baran,Erkek,3,28,3213
2023,Elazığ,Deniz,Erkek,3,28,3213
2023,Elazığ,Deniz Aras,Erkek,3,28,3213
2023,Elazığ,Devran,Erkek,3,28,3213
2023,Elazığ,Doruk,Erkek,3,28,3213
2023,Elazığ,Ediz,Erkek,3,28,3213
2023,Elazığ,Elyesa,Erkek,3,28,3213
2023,Elazığ,Erdem,Erkek,3,28,3213
2023,Elazığ,Eymen Aras,Erkek,3,28,3213
2023,Elazığ,Eymen Asaf,Erkek,3,28,3213
2023,Elazığ,Faruk,Erkek,3,28,3213
2023,Elazığ,Göktürk,Erkek,3,28,3213
2023,Elazığ,Görkem,Erkek,3,28,3213
2023,Elazığ,Hamza Yiğit,Erkek,3,28,3213
2023,Elazığ,Han,Erkek,3,28,3213
2023,Elazığ,Hazar,Erkek,3,28,3213
2023,Elazığ,Hüseyin Ali,Erkek,3,28,3213
2023,Elazığ,Kayra,Erkek,3,28,3213
2023,Elazığ,Kıvanç,Erkek,3,28,3213
2023,Elazığ,Mehmet Aras,Erkek,3,28,3213
2023,Elazığ,Muaz,Erkek,3,28,3213
2023,Elazığ,Muhammed Ayaz,Erkek,3,28,3213
2023,Elazığ,Muhammed Berat,Erkek,3,28,3213
2023,Elazığ,Muhammed Mustafa,Erkek,3,28,3213
2023,Elazığ,Muhammed Miraç,Erkek,3,28,3213
2023,Elazığ,Muhammed Taha,Erkek,3,28,3213
2023,Elazığ,Muhammed Yağız,Erkek,3,28,3213
2023,Elazığ,Muhammed Çağrı,Erkek,3,28,3213
2023,Elazığ,Muhammet Alparslan,Erkek,3,28,3213
2023,Elazığ,Mir Ali,Erkek,3,28,3213
2023,Elazığ,Miran Asaf,Erkek,3,28,3213
2023,Elazığ,Renas,Erkek,3,28,3213
2023,Elazığ,Rüzgar,Erkek,3,28,3213
2023,Elazığ,Serhat,Erkek,3,28,3213
2023,Elazığ,Tuğrul,Erkek,3,28,3213
2023,Elazığ,Uğur,Erkek,3,28,3213
2023,Elazığ,Yavuz,Erkek,3,28,3213
2023,Elazığ,Yunus,Erkek,3,28,3213
2023,Elazığ,Yusuf Ahlas,Erkek,3,28,3213
2023,Elazığ,Yusuf Eren,Erkek,3,28,3213
2023,Elazığ,Yusuf Mirza,Erkek,3,28,3213
2023,Elazığ,Yiğit Alp,Erkek,3,28,3213
2023,Elazığ,Çağrı,Erkek,3,28,3213
2023,Elazığ,Ömer Aras,Erkek,3,28,3213
2023,Elazığ,Ömer Efe,Erkek,3,28,3213
2023,Elazığ,Ömer Halis,Erkek,3,28,3213
2023,Elazığ,İshak,Erkek,3,28,3213
2023,Elazığ,Şahin,Erkek,3,28,3213
2023,Erzincan,Alparslan,Erkek,29,1,1214
2023,Erzincan,Göktuğ,Erkek,22,2,1214
2023,Erzincan,Ömer Asaf,Erkek,18,3,1214
2023,Erzincan,Muhammed Alparslan,Erkek,17,4,1214
2023,Erzincan,Kerem,Erkek,12,5,1214
2023,Erzincan,Yiğit Ali,Erkek,11,6,1214
2023,Erzincan,Aybars,Erkek,10,7,1214
2023,Erzincan,Yusuf,Erkek,10,7,1214
2023,Erzincan,Hamza,Erkek,9,8,1214
2023,Erzincan,Ömer,Erkek,9,8,1214
2023,Erzincan,Alperen,Erkek,8,9,1214
2023,Erzincan,Aras,Erkek,8,9,1214
2023,Erzincan,Kerem Ali,Erkek,8,9,1214
2023,Erzincan,Metehan,Erkek,8,9,1214
2023,Erzincan,Yiğit Alp,Erkek,8,9,1214
2023,Erzincan,Çınar,Erkek,8,9,1214
2023,Erzincan,Ali,Erkek,7,10,1214
2023,Erzincan,Ali Asaf,Erkek,7,10,1214
2023,Erzincan,Eymen,Erkek,7,10,1214
2023,Erzincan,Miraç,Erkek,7,10,1214
2023,Erzincan,Yağız,Erkek,7,10,1214
2023,Erzincan,Yusuf Eymen,Erkek,7,10,1214
2023,Erzincan,Atlas,Erkek,6,11,1214
2023,Erzincan,Burak,Erkek,6,11,1214
2023,Erzincan,Cihangir,Erkek,6,11,1214
2023,Erzincan,Oğuz Kağan,Erkek,6,11,1214
2023,Erzincan,Umut,Erkek,6,11,1214
2023,Erzincan,Yağız Alp,Erkek,6,11,1214
2023,Erzincan,Yunus Emre,Erkek,6,11,1214
2023,Erzincan,Ömer Alp,Erkek,6,11,1214
2023,Erzincan,Ahmet,Erkek,5,12,1214
2023,Erzincan,Asaf,Erkek,5,12,1214
2023,Erzincan,Egemen,Erkek,5,12,1214
2023,Erzincan,Emir,Erkek,5,12,1214
2023,Erzincan,Emirhan,Erkek,5,12,1214
2023,Erzincan,Karan,Erkek,5,12,1214
2023,Erzincan,Kuzey,Erkek,5,12,1214
2023,Erzincan,Muhammed Ali,Erkek,5,12,1214
2023,Erzincan,Poyraz,Erkek,5,12,1214
2023,Erzincan,Yusuf Ali,Erkek,5,12,1214
2023,Erzincan,Yiğit,Erkek,5,12,1214
2023,Erzincan,Yiğit Hamza,Erkek,5,12,1214
2023,Erzincan,Ömer Ali,Erkek,5,12,1214
2023,Erzincan,Abdullah,Erkek,4,13,1214
2023,Erzincan,Ahlas,Erkek,4,13,1214
2023,Erzincan,Arda,Erkek,4,13,1214
2023,Erzincan,Berat,Erkek,4,13,1214
2023,Erzincan,Emir Asaf,Erkek,4,13,1214
2023,Erzincan,Furkan,Erkek,4,13,1214
2023,Erzincan,Mahir,Erkek,4,13,1214
2023,Erzincan,Talha,Erkek,4,13,1214
2023,Erzincan,Yaman,Erkek,4,13,1214
2023,Erzincan,Muhammed Asaf,Erkek,3,14,1214
2023,Erzincan,Yiğithan,Erkek,3,14,1214
2023,Erzincan,Yusuf Asaf,Erkek,3,14,1214
2023,Erzincan,Yağız Efe,Erkek,3,14,1214
2023,Erzincan,Yağız Ali,Erkek,3,14,1214
2023,Erzincan,Yavuz Selim,Erkek,3,14,1214
2023,Erzincan,Poyraz Ali,Erkek,3,14,1214
2023,Erzincan,Osman,Erkek,3,14,1214
2023,Erzincan,Muhammed Furkan,Erkek,3,14,1214
2023,Erzincan,Mehmet Akif,Erkek,3,14,1214
2023,Erzincan,Kıvanç,Erkek,3,14,1214
2023,Erzincan,Kağan,Erkek,3,14,1214
2023,Erzincan,Halil İbrahim,Erkek,3,14,1214
2023,Erzincan,Doğukan,Erkek,3,14,1214
2023,Erzincan,Deniz Aras,Erkek,3,14,1214
2023,Erzincan,Batuhan,Erkek,3,14,1214
2023,Erzincan,Ayberk,Erkek,3,14,1214
2023,Erzincan,Arden,Erkek,3,14,1214
2023,Erzincan,Ali Kerem,Erkek,3,14,1214
2023,Erzincan,Ali Eren,Erkek,3,14,1214
2023,Erzincan,Alper,Erkek,3,14,1214
2023,Erzincan,Ahmet Efe,Erkek,3,14,1214
2023,Erzurum,Alparslan,Erkek,97,1,5044
2023,Erzurum,Ömer Asaf,Erkek,81,2,5044
2023,Erzurum,Göktuğ,Erkek,73,3,5044
2023,Erzurum,Ali Asaf,Erkek,64,4,5044
2023,Erzurum,Muhammed Alparslan,Erkek,48,5,5044
2023,Erzurum,Yusuf,Erkek,48,5,5044
2023,Erzurum,Hamza,Erkek,42,6,5044
2023,Erzurum,Kerem,Erkek,42,6,5044
2023,Erzurum,Muhammed Ali,Erkek,40,7,5044
2023,Erzurum,Eymen,Erkek,40,7,5044
2023,Erzurum,Miraç,Erkek,38,8,5044
2023,Erzurum,Metehan,Erkek,37,9,5044
2023,Erzurum,Yiğit Ali,Erkek,37,9,5044
2023,Erzurum,Alperen,Erkek,35,10,5044
2023,Erzurum,Kerem Ali,Erkek,32,11,5044
2023,Erzurum,Ömer,Erkek,32,11,5044
2023,Erzurum,Mert,Erkek,25,12,5044
2023,Erzurum,Miran,Erkek,24,13,5044
2023,Erzurum,Yunus Emre,Erkek,24,13,5044
2023,Erzurum,Yusuf Eymen,Erkek,23,14,5044
2023,Erzurum,Eren,Erkek,23,14,5044
2023,Erzurum,Mehmet Akif,Erkek,23,14,5044
2023,Erzurum,Emir Asaf,Erkek,22,15,5044
2023,Erzurum,Ali,Erkek,22,15,5044
2023,Erzurum,Halil İbrahim,Erkek,21,16,5044
2023,Erzurum,Muhammed Emin,Erkek,21,16,5044
2023,Erzurum,Berat,Erkek,20,17,5044
2023,Erzurum,Aybars,Erkek,20,17,5044
2023,Erzurum,Ertuğrul,Erkek,19,18,5044
2023,Erzurum,Yavuz Selim,Erkek,19,18,5044
2023,Erzurum,Yiğit Hamza,Erkek,19,18,5044
2023,Erzurum,Umut,Erkek,18,19,5044
2023,Erzurum,Mustafa,Erkek,17,20,5044
2023,Erzurum,Muhammed Asaf,Erkek,16,21,5044
2023,Erzurum,Ayaz,Erkek,16,21,5044
2023,Erzurum,Emir,Erkek,16,21,5044
2023,Erzurum,Yağız,Erkek,16,21,5044
2023,Erzurum,Yusuf Ali,Erkek,16,21,5044
2023,Erzurum,Yiğit Efe,Erkek,16,21,5044
2023,Erzurum,Çınar,Erkek,15,22,5044
2023,Erzurum,Ahmet,Erkek,15,22,5044
2023,Erzurum,Aras,Erkek,15,22,5044
2023,Erzurum,Muhammed,Erkek,15,22,5044
2023,Erzurum,Muhammet Emin,Erkek,15,22,5044
2023,Erzurum,Yağız Efe,Erkek,15,22,5044
2023,Erzurum,Furkan,Erkek,14,23,5044
2023,Erzurum,Melikşah,Erkek,14,23,5044
2023,Erzurum,Muhammed Eymen,Erkek,14,23,5044
2023,Erzurum,Muhammet Ali,Erkek,14,23,5044
2023,Erzurum,Burak,Erkek,14,23,5044
2023,Erzurum,Yağız Ali,Erkek,13,24,5044
2023,Erzurum,Kaan,Erkek,13,24,5044
2023,Erzurum,Oğuz Kağan,Erkek,13,24,5044
2023,Erzurum,Muhammet Alparslan,Erkek,13,24,5044
2023,Erzurum,Talha,Erkek,12,25,5044
2023,Erzurum,İbrahim,Erkek,12,25,5044
2023,Erzurum,Ömer Ali,Erkek,11,26,5044
2023,Erzurum,Ömer Faruk,Erkek,11,26,5044
2023,Erzurum,Enes,Erkek,11,26,5044
2023,Erzurum,Muhammed Emir,Erkek,11,26,5044
2023,Erzurum,Bünyamin,Erkek,11,26,5044
2023,Erzurum,Bilal,Erkek,11,26,5044
2023,Erzurum,Efe,Erkek,10,27,5044
2023,Erzurum,Adar,Erkek,10,27,5044
2023,Erzurum,Kağan,Erkek,10,27,5044
2023,Erzurum,Poyraz,Erkek,10,27,5044
2023,Erzurum,Rüzgar,Erkek,10,27,5044
2023,Erzurum,Yiğit,Erkek,10,27,5044
2023,Erzurum,Ömer Selim,Erkek,10,27,5044
2023,Erzurum,Ali Eymen,Erkek,10,27,5044
2023,Erzurum,Asaf,Erkek,10,27,5044
2023,Erzurum,Baran,Erkek,10,27,5044
2023,Erzurum,Batuhan,Erkek,10,27,5044
2023,Erzurum,Emirhan,Erkek,9,28,5044
2023,Erzurum,Kıvanç,Erkek,9,28,5044
2023,Erzurum,Mahir,Erkek,9,28,5044
2023,Erzurum,Yusuf İslam,Erkek,9,28,5044
2023,Erzurum,Yiğit Alp,Erkek,9,28,5044
2023,Erzurum,Muhammed Talha,Erkek,9,28,5044
2023,Erzurum,Tunahan,Erkek,9,28,5044
2023,Erzurum,Yakup,Erkek,9,28,5044
2023,Erzurum,Yağız Alp,Erkek,9,28,5044
2023,Erzurum,Ali Osman,Erkek,9,28,5044
2023,Erzurum,Arda,Erkek,9,28,5044
2023,Erzurum,Baturalp,Erkek,9,28,5044
2023,Erzurum,Cihangir,Erkek,9,28,5044
2023,Erzurum,Asil,Erkek,8,29,5044
2023,Erzurum,Abdullah,Erkek,8,29,5044
2023,Erzurum,Alper,Erkek,8,29,5044
2023,Erzurum,Alihan,Erkek,8,29,5044
2023,Erzurum,Barlas,Erkek,8,29,5044
2023,Erzurum,Bedirhan,Erkek,8,29,5044
2023,Erzurum,Deniz,Erkek,8,29,5044
2023,Erzurum,Eymen Asaf,Erkek,8,29,5044
2023,Erzurum,Gökalp,Erkek,8,29,5044
2023,Erzurum,Kuzey,Erkek,8,29,5044
2023,Erzurum,Muhammed Eren,Erkek,8,29,5044
2023,Erzurum,Muhammed Salih,Erkek,8,29,5044
2023,Erzurum,Muhammet Asaf,Erkek,8,29,5044
2023,Erzurum,Murat,Erkek,8,29,5044
2023,Erzurum,Miraç Efe,Erkek,8,29,5044
2023,Erzurum,Osman,Erkek,8,29,5044
2023,Erzurum,Buğra,Erkek,7,30,5044
2023,Erzurum,Ege,Erkek,7,30,5044
2023,Erzurum,Hasan Ali,Erkek,7,30,5044
2023,Erzurum,Mehmet Emin,Erkek,7,30,5044
2023,Erzurum,Muhammed Efe,Erkek,7,30,5044
2023,Erzurum,Muhammet,Erkek,7,30,5044
2023,Erzurum,Selim,Erkek,7,30,5044
2023,Erzurum,Yusuf Asaf,Erkek,7,30,5044
2023,Erzurum,Yusuf Eren,Erkek,7,30,5044
2023,Erzurum,Yiğithan,Erkek,7,30,5044
2023,Erzurum,Barış,Erkek,7,30,5044
2023,Erzurum,Ahmet Eren,Erkek,7,30,5044
2023,Eskişehir,Alparslan,Erkek,89,1,4081
2023,Eskişehir,Göktuğ,Erkek,65,2,4081
2023,Eskişehir,Metehan,Erkek,47,3,4081
2023,Eskişehir,Aybars,Erkek,46,4,4081
2023,Eskişehir,Atlas,Erkek,41,5,4081
2023,Eskişehir,Kerem,Erkek,39,6,4081
2023,Eskişehir,Eymen,Erkek,37,7,4081
2023,Eskişehir,Kuzey,Erkek,34,8,4081
2023,Eskişehir,Aslan,Erkek,34,8,4081
2023,Eskişehir,Miraç,Erkek,33,9,4081
2023,Eskişehir,Çınar,Erkek,32,10,4081
2023,Eskişehir,Ömer Asaf,Erkek,32,10,4081
2023,Eskişehir,Aras,Erkek,32,10,4081
2023,Eskişehir,Doruk,Erkek,30,11,4081
2023,Eskişehir,Ömer,Erkek,29,12,4081
2023,Eskişehir,Barlas,Erkek,28,13,4081
2023,Eskişehir,Ayaz,Erkek,27,14,4081
2023,Eskişehir,Ege,Erkek,27,14,4081
2023,Eskişehir,Ali Asaf,Erkek,26,15,4081
2023,Eskişehir,Deniz,Erkek,26,15,4081
2023,Eskişehir,Poyraz,Erkek,25,16,4081
2023,Eskişehir,Yusuf,Erkek,25,16,4081
2023,Eskişehir,Yiğit,Erkek,24,17,4081
2023,Eskişehir,Alperen,Erkek,23,18,4081
2023,Eskişehir,Ali,Erkek,22,19,4081
2023,Eskişehir,Mustafa,Erkek,21,20,4081
2023,Eskişehir,Kıvanç,Erkek,21,20,4081
2023,Eskişehir,Alp,Erkek,21,20,4081
2023,Eskişehir,Mert,Erkek,20,21,4081
2023,Eskişehir,Muhammed Ali,Erkek,19,22,4081
2023,Eskişehir,Yağız,Erkek,18,23,4081
2023,Eskişehir,Egemen,Erkek,18,23,4081
2023,Eskişehir,Kaan,Erkek,18,23,4081
2023,Eskişehir,Muhammed Alparslan,Erkek,17,24,4081
2023,Eskişehir,Hamza,Erkek,17,24,4081
2023,Eskişehir,Aren,Erkek,17,24,4081
2023,Eskişehir,Toprak,Erkek,16,25,4081
2023,Eskişehir,Buğra,Erkek,16,25,4081
2023,Eskişehir,Eren,Erkek,16,25,4081
2023,Eskişehir,Karan,Erkek,15,26,4081
2023,Eskişehir,Yaman,Erkek,15,26,4081
2023,Eskişehir,Arel,Erkek,15,26,4081
2023,Eskişehir,Demir,Erkek,15,26,4081
2023,Eskişehir,Kağan,Erkek,14,27,4081
2023,Eskişehir,Uraz,Erkek,14,27,4081
2023,Eskişehir,Berat,Erkek,14,27,4081
2023,Eskişehir,Emir,Erkek,14,27,4081
2023,Eskişehir,Umut,Erkek,13,28,4081
2023,Eskişehir,Asil,Erkek,13,28,4081
2023,Eskişehir,Efe,Erkek,13,28,4081
2023,Eskişehir,Uras,Erkek,13,28,4081
2023,Eskişehir,Görkem,Erkek,12,29,4081
2023,Eskişehir,Rüzgar,Erkek,12,29,4081
2023,Eskişehir,Ediz,Erkek,12,29,4081
2023,Eskişehir,Ahmet,Erkek,12,29,4081
2023,Eskişehir,Tuna,Erkek,11,30,4081
2023,Eskişehir,Mehmet,Erkek,11,30,4081
2023,Eskişehir,Talha,Erkek,11,30,4081
2023,Gaziantep,Alparslan,Erkek,268,1,17986
2023,Gaziantep,Yusuf,Erkek,264,2,17986
2023,Gaziantep,Mehmet,Erkek,242,3,17986
2023,Gaziantep,Ömer Asaf,Erkek,235,4,17986
2023,Gaziantep,Mustafa,Erkek,214,5,17986
2023,Gaziantep,Ömer,Erkek,179,6,17986
2023,Gaziantep,Ahmet,Erkek,165,7,17986
2023,Gaziantep,Muhammed,Erkek,163,8,17986
2023,Gaziantep,Kerem,Erkek,163,8,17986
2023,Gaziantep,Ali,Erkek,149,9,17986
2023,Gaziantep,Miraç,Erkek,145,10,17986
2023,Gaziantep,Muhammed Ali,Erkek,140,11,17986
2023,Gaziantep,Ali Asaf,Erkek,125,12,17986
2023,Gaziantep,Hasan,Erkek,107,13,17986
2023,Gaziantep,İbrahim,Erkek,106,14,17986
2023,Gaziantep,Hüseyin,Erkek,98,15,17986
2023,Gaziantep,Eymen,Erkek,98,15,17986
2023,Gaziantep,Hamza,Erkek,95,16,17986
2023,Gaziantep,Yunus Emre,Erkek,90,17,17986
2023,Gaziantep,Metehan,Erkek,88,18,17986
2023,Gaziantep,Göktuğ,Erkek,87,19,17986
2023,Gaziantep,Aras,Erkek,84,20,17986
2023,Gaziantep,İbrahim Halil,Erkek,83,21,17986
2023,Gaziantep,Poyraz,Erkek,81,22,17986
2023,Gaziantep,Abdullah,Erkek,79,23,17986
2023,Gaziantep,Umut,Erkek,79,23,17986
2023,Gaziantep,Mehmet Ali,Erkek,76,24,17986
2023,Gaziantep,Yiğit,Erkek,71,25,17986
2023,Gaziantep,Miran,Erkek,69,26,17986
2023,Gaziantep,Emirhan,Erkek,65,27,17986
2023,Gaziantep,Ayaz,Erkek,62,28,17986
2023,Gaziantep,Alperen,Erkek,62,28,17986
2023,Gaziantep,Mert,Erkek,60,29,17986
2023,Gaziantep,Çınar,Erkek,59,30,17986
2023,Gaziantep,Muhammed Alparslan,Erkek,59,30,17986
2023,Gaziantep,Berat,Erkek,59,30,17986
2023,Giresun,Alparslan,Erkek,51,1,1917
2023,Giresun,Göktuğ,Erkek,31,2,1917
2023,Giresun,Metehan,Erkek,22,3,1917
2023,Giresun,Miraç,Erkek,21,4,1917
2023,Giresun,Ömer Asaf,Erkek,21,4,1917
2023,Giresun,Alperen,Erkek,20,5,1917
2023,Giresun,Kuzey,Erkek,18,6,1917
2023,Giresun,Kerem,Erkek,16,7,1917
2023,Giresun,Atlas,Erkek,15,8,1917
2023,Giresun,Yiğit,Erkek,15,8,1917
2023,Giresun,Eymen,Erkek,14,9,1917
2023,Giresun,Poyraz,Erkek,13,10,1917
2023,Giresun,Yusuf,Erkek,13,10,1917
2023,Giresun,Aras,Erkek,12,11,1917
2023,Giresun,Karan,Erkek,12,11,1917
2023,Giresun,Emirhan,Erkek,12,11,1917
2023,Giresun,Aybars,Erkek,12,11,1917
2023,Giresun,Ömer,Erkek,11,12,1917
2023,Giresun,Eren,Erkek,11,12,1917
2023,Giresun,Ayaz,Erkek,10,13,1917
2023,Giresun,Ali Asaf,Erkek,10,13,1917
2023,Giresun,Umut,Erkek,9,14,1917
2023,Giresun,Mert,Erkek,9,14,1917
2023,Giresun,Mete,Erkek,8,15,1917
2023,Giresun,Ege,Erkek,8,15,1917
2023,Giresun,Cihangir,Erkek,8,15,1917
2023,Giresun,Berat,Erkek,8,15,1917
2023,Giresun,Ömer Halis,Erkek,8,15,1917
2023,Giresun,Mustafa,Erkek,8,15,1917
2023,Giresun,Yunus Emre,Erkek,7,16,1917
2023,Giresun,Yavuz Selim,Erkek,7,16,1917
2023,Giresun,Uraz,Erkek,7,16,1917
2023,Giresun,Muhammed Ali,Erkek,7,16,1917
2023,Giresun,Emir Asaf,Erkek,7,16,1917
2023,Giresun,Asaf,Erkek,7,16,1917
2023,Giresun,Çınar,Erkek,7,16,1917
2023,Giresun,Yiğit Alp,Erkek,7,16,1917
2023,Giresun,Deniz Aras,Erkek,6,17,1917
2023,Giresun,Egemen,Erkek,6,17,1917
2023,Giresun,Göktuğ Alp,Erkek,6,17,1917
2023,Giresun,Kaan,Erkek,6,17,1917
2023,Giresun,Deniz,Erkek,6,17,1917
2023,Giresun,Burak,Erkek,6,17,1917
2023,Giresun,Berkay,Erkek,6,17,1917
2023,Giresun,Barlas,Erkek,6,17,1917
2023,Giresun,Asil,Erkek,6,17,1917
2023,Giresun,Aslan,Erkek,6,17,1917
2023,Giresun,Kıvanç,Erkek,6,17,1917
2023,Giresun,Kerem Ali,Erkek,6,17,1917
2023,Giresun,Efe,Erkek,6,17,1917
2023,Giresun,Oğuzhan,Erkek,6,17,1917
2023,Giresun,Mert Ali,Erkek,6,17,1917
2023,Giresun,Mehmet Alp,Erkek,6,17,1917
2023,Giresun,Miraç Efe,Erkek,5,18,1917
2023,Giresun,Kutay,Erkek,5,18,1917
2023,Giresun,Miran,Erkek,5,18,1917
2023,Giresun,Talha,Erkek,5,18,1917
2023,Giresun,Furkan,Erkek,5,18,1917
2023,Giresun,Ertuğrul,Erkek,5,18,1917
2023,Giresun,Alper,Erkek,5,18,1917
2023,Giresun,Ensar,Erkek,4,19,1917
2023,Giresun,Ahmet Aras,Erkek,4,19,1917
2023,Giresun,Ahmet Asaf,Erkek,4,19,1917
2023,Giresun,Alp,Erkek,4,19,1917
2023,Giresun,Ali Kerem,Erkek,4,19,1917
2023,Giresun,Arda,Erkek,4,19,1917
2023,Giresun,Batuhan,Erkek,4,19,1917
2023,Giresun,Buğra,Erkek,4,19,1917
2023,Giresun,Doruk,Erkek,4,19,1917
2023,Giresun,Eray,Erkek,4,19,1917
2023,Giresun,Hamza,Erkek,4,19,1917
2023,Giresun,Mehmet Akif,Erkek,4,19,1917
2023,Giresun,Muhammed Alparslan,Erkek,4,19,1917
2023,Giresun,Tunahan,Erkek,4,19,1917
2023,Giresun,Uygar,Erkek,4,19,1917
2023,Giresun,Yaman,Erkek,4,19,1917
2023,Giresun,Yağız,Erkek,4,19,1917
2023,Giresun,Yiğit Efe,Erkek,4,19,1917
2023,Giresun,Çağan,Erkek,4,19,1917
2023,Giresun,Çınar Efe,Erkek,3,20,1917
2023,Giresun,Abdullah,Erkek,3,20,1917
2023,Giresun,Ahlas,Erkek,3,20,1917
2023,Giresun,Ahmet,Erkek,3,20,1917
2023,Giresun,Alpaslan,Erkek,3,20,1917
2023,Giresun,Ali,Erkek,3,20,1917
2023,Giresun,Ali Eymen,Erkek,3,20,1917
2023,Giresun,Arel,Erkek,3,20,1917
2023,Giresun,Aren,Erkek,3,20,1917
2023,Giresun,Atahan,Erkek,3,20,1917
2023,Giresun,Atakan,Erkek,3,20,1917
2023,Giresun,Baran,Erkek,3,20,1917
2023,Giresun,Baturalp,Erkek,3,20,1917
2023,Giresun,Can,Erkek,3,20,1917
2023,Giresun,Caner,Erkek,3,20,1917
2023,Giresun,Demir,Erkek,3,20,1917
2023,Giresun,Deniz Alp,Erkek,3,20,1917
2023,Giresun,Ediz,Erkek,3,20,1917
2023,Giresun,Engin,Erkek,3,20,1917
2023,Giresun,Göktürk,Erkek,3,20,1917
2023,Giresun,Hasan,Erkek,3,20,1917
2023,Giresun,Kaan Efe,Erkek,3,20,1917
2023,Giresun,Kerem Ege,Erkek,3,20,1917
2023,Giresun,Mahir,Erkek,3,20,1917
2023,Giresun,Mehmet,Erkek,3,20,1917
2023,Giresun,Mehmet Ali,Erkek,3,20,1917
2023,Giresun,Mehmet Asaf,Erkek,3,20,1917
2023,Giresun,Mehmethan,Erkek,3,20,1917
2023,Giresun,Metin Asaf,Erkek,3,20,1917
2023,Giresun,Muhammed Efe,Erkek,3,20,1917
2023,Giresun,Muhammed Eren,Erkek,3,20,1917
2023,Giresun,Muhammet,Erkek,3,20,1917
2023,Giresun,Mustafa Asaf,Erkek,3,20,1917
2023,Giresun,Miran Efe,Erkek,3,20,1917
2023,Giresun,Poyraz Ege,Erkek,3,20,1917
2023,Giresun,Rüzgar,Erkek,3,20,1917
2023,Giresun,Salih,Erkek,3,20,1917
2023,Giresun,Tuna,Erkek,3,20,1917
2023,Giresun,Uras,Erkek,3,20,1917
2023,Giresun,Yasin,Erkek,3,20,1917
2023,Giresun,Yağız Alp,Erkek,3,20,1917
2023,Giresun,Yağız Ali,Erkek,3,20,1917
2023,Giresun,Yağız Asaf,Erkek,3,20,1917
2023,Giresun,Yağız Efe,Erkek,3,20,1917
2023,Giresun,Yılmaz Efe,Erkek,3,20,1917
2023,Giresun,Yusuf Emir,Erkek,3,20,1917
2023,Giresun,Yusuf Eren,Erkek,3,20,1917
2023,Gümüşhane,Alparslan,Erkek,15,1,643
2023,Gümüşhane,Kerem,Erkek,12,2,643
2023,Gümüşhane,Göktuğ,Erkek,12,2,643
2023,Gümüşhane,Metehan,Erkek,10,3,643
2023,Gümüşhane,Batuhan,Erkek,9,4,643
2023,Gümüşhane,Eymen,Erkek,9,4,643
2023,Gümüşhane,Muhammed Alparslan,Erkek,9,4,643
2023,Gümüşhane,Ömer Asaf,Erkek,8,5,643
2023,Gümüşhane,Ali Asaf,Erkek,8,5,643
2023,Gümüşhane,Miraç,Erkek,7,6,643
2023,Gümüşhane,Aybars,Erkek,7,6,643
2023,Gümüşhane,Hamza,Erkek,6,7,643
2023,Gümüşhane,Ömer,Erkek,5,8,643
2023,Gümüşhane,Yunus Emre,Erkek,5,8,643
2023,Gümüşhane,Kerem Ali,Erkek,5,8,643
2023,Gümüşhane,Mehmet Akif,Erkek,4,9,643
2023,Gümüşhane,Yusuf,Erkek,4,9,643
2023,Gümüşhane,Yağız,Erkek,4,9,643
2023,Gümüşhane,Oğuzhan,Erkek,4,9,643
2023,Gümüşhane,Mert,Erkek,4,9,643
