year,province,name,sex,count,rank,total_count
2020,Bitlis,Murat,Erkek,1848,6,180982
2020,Bitlis,Mustafa,Erkek,1697,7,180982
2020,Bitlis,İbrahim,Erkek,1554,8,180982
2020,Bitlis,Hüseyin,Erkek,1370,9,180982
2020,Bitlis,Abdullah,Erkek,1350,10,180982
2020,Bitlis,Yunus,Erkek,1327,11,180982
2020,Bitlis,Ferhat,Erkek,1184,12,180982
2020,Bitlis,Hasan,Erkek,1124,13,180982
2020,Bitlis,İsmail,Erkek,1079,14,180982
2020,Bitlis,Berat,Erkek,1070,15,180982
2020,Bitlis,Serhat,Erkek,1028,16,180982
2020,Bitlis,Maşallah,Erkek,1023,17,180982
2020,Bitlis,Yakup,Erkek,981,18,180982
2020,Bitlis,Fırat,Erkek,977,19,180982
2020,Bitlis,Hamza,Erkek,956,20,180982
2020,Bitlis,Ali,Erkek,908,21,180982
2020,Bitlis,Serkan,Erkek,879,22,180982
2020,Bitlis,Enes,Erkek,871,23,180982
2020,Bitlis,Muhammed Ali,Erkek,868,24,180982
2020,Bitlis,Fatih,Erkek,859,25,180982
2020,Bitlis,Kadir,Erkek,838,26,180982
2020,Bitlis,Yasin,Erkek,832,27,180982
2020,Bitlis,Miraç,Erkek,829,28,180982
2020,Bitlis,Bilal,Erkek,828,29,180982
2020,Bitlis,Emrah,Erkek,825,30,180982
2020,Bolu,Mehmet,Erkek,5201,1,156340
2020,Bolu,Mustafa,Erkek,4437,2,156340
2020,Bolu,İsmail,Erkek,4094,3,156340
2020,Bolu,Ahmet,Erkek,2950,4,156340
2020,Bolu,İbrahim,Erkek,2808,5,156340
2020,Bolu,Ali,Erkek,1998,6,156340
2020,Bolu,Murat,Erkek,1994,7,156340
2020,Bolu,Hüseyin,Erkek,1909,8,156340
2020,Bolu,Hasan,Erkek,1525,9,156340
2020,Bolu,Yusuf,Erkek,1392,10,156340
2020,Bolu,Fatih,Erkek,1305,11,156340
2020,Bolu,Ramazan,Erkek,1280,12,156340
2020,Bolu,Emre,Erkek,1209,13,156340
2020,Bolu,Ömer,Erkek,1121,14,156340
2020,Bolu,Kemal,Erkek,1086,15,156340
2020,Bolu,Abdullah,Erkek,984,16,156340
2020,Bolu,Recep,Erkek,864,17,156340
2020,Bolu,Hakan,Erkek,835,18,156340
2020,Bolu,Metin,Erkek,832,19,156340
2020,Bolu,Uğur,Erkek,830,20,156340
2020,Bolu,Osman,Erkek,818,21,156340
2020,Bolu,Durmuş,Erkek,815,22,156340
2020,Bolu,Furkan,Erkek,812,23,156340
2020,Bolu,Adem,Erkek,784,24,156340
2020,Bolu,Burak,Erkek,723,25,156340
2020,Bolu,Enes,Erkek,708,26,156340
2020,Bolu,Ayhan,Erkek,695,27,156340
2020,Bolu,Serkan,Erkek,686,28,156340
2020,Bolu,Kadir,Erkek,680,29,156340
2020,Bolu,Orhan,Erkek,663,30,156340
2020,Burdur,Mehmet,Erkek,7262,1,134124
2020,Burdur,Mustafa,Erkek,5040,2,134124
2020,Burdur,Ali,Erkek,4303,3,134124
2020,Burdur,Hüseyin,Erkek,3640,4,134124
2020,Burdur,Ahmet,Erkek,3273,5,134124
2020,Burdur,Osman,Erkek,3069,6,134124
2020,Burdur,Ramazan,Erkek,3063,7,134124
2020,Burdur,İbrahim,Erkek,2895,8,134124
2020,Burdur,Hasan,Erkek,2556,9,134124
2020,Burdur,Süleyman,Erkek,2440,10,134124
2020,Burdur,İsmail,Erkek,2383,11,134124
2020,Burdur,Halil,Erkek,1777,12,134124
2020,Burdur,Ömer,Erkek,1774,13,134124
2020,Burdur,Yusuf,Erkek,1525,14,134124
2020,Burdur,Murat,Erkek,1263,15,134124
2020,Burdur,Bayram,Erkek,961,16,134124
2020,Burdur,Abdullah,Erkek,923,17,134124
2020,Burdur,Mehmet Ali,Erkek,899,18,134124
2020,Burdur,Veli,Erkek,899,19,134124
2020,Burdur,Bekir,Erkek,881,20,134124
2020,Burdur,Adem,Erkek,800,21,134124
2020,Burdur,Muhammet,Erkek,759,22,134124
2020,Burdur,Emre,Erkek,700,23,134124
2020,Burdur,Kadir,Erkek,700,24,134124
2020,Burdur,Durmuş,Erkek,672,25,134124
2020,Burdur,Şeref,Erkek,664,26,134124
2020,Burdur,Fatih,Erkek,644,27,134124
2020,Burdur,Musa,Erkek,644,28,134124
2020,Burdur,Hakan,Erkek,627,29,134124
2020,Burdur,Salih,Erkek,603,30,134124
2020,Bursa,Mehmet,Erkek,37675,1,1550767
2020,Bursa,Mustafa,Erkek,37232,2,1550767
2020,Bursa,Ahmet,Erkek,33056,3,1550767
2020,Bursa,Ali,Erkek,24623,4,1550767
2020,Bursa,İsmail,Erkek,22482,5,1550767
2020,Bursa,Hüseyin,Erkek,22268,6,1550767
2020,Bursa,Murat,Erkek,20625,7,1550767
2020,Bursa,İbrahim,Erkek,20535,8,1550767
2020,Bursa,Hasan,Erkek,19378,9,1550767
2020,Bursa,Yusuf,Erkek,17621,10,1550767
2020,Bursa,Ömer,Erkek,15778,11,1550767
2020,Bursa,Osman,Erkek,11888,12,1550767
2020,Bursa,Emre,Erkek,11624,13,1550767
2020,Bursa,Recep,Erkek,11489,14,1550767
2020,Bursa,Fatih,Erkek,11040,15,1550767
2020,Bursa,Ramazan,Erkek,10681,16,1550767
2020,Bursa,Hakan,Erkek,9288,17,1550767
2020,Bursa,Halil,Erkek,8573,18,1550767
2020,Bursa,Burak,Erkek,8410,19,1550767
2020,Bursa,Abdullah,Erkek,8402,20,1550767
2020,Bursa,Kadir,Erkek,8195,21,1550767
2020,Bursa,Enes,Erkek,8072,22,1550767
2020,Bursa,Furkan,Erkek,7976,23,1550767
2020,Bursa,Serkan,Erkek,7707,24,1550767
2020,Bursa,Metin,Erkek,7356,25,1550767
2020,Bursa,Süleyman,Erkek,7353,26,1550767
2020,Bursa,Salih,Erkek,7102,27,1550767
2020,Bursa,Gökhan,Erkek,7080,28,1550767
2020,Bursa,Orhan,Erkek,6860,29,1550767
2020,Bursa,Adem,Erkek,6673,30,1550767
2020,Çanakkale,Mehmet,Erkek,9281,1,271456
2020,Çanakkale,Mustafa,Erkek,7345,2,271456
2020,Çanakkale,Ahmet,Erkek,6472,3,271456
2020,Çanakkale,İsmail,Erkek,5666,4,271456
2020,Çanakkale,Hüseyin,Erkek,5338,5,271456
2020,Çanakkale,Hasan,Erkek,4660,6,271456
2020,Çanakkale,Ali,Erkek,4652,7,271456
2020,Çanakkale,İbrahim,Erkek,3946,8,271456
2020,Çanakkale,Ramazan,Erkek,2972,9,271456
2020,Çanakkale,Murat,Erkek,2682,10,271456
2020,Çanakkale,Halil,Erkek,2412,11,271456
2020,Çanakkale,Recep,Erkek,2209,12,271456
2020,Çanakkale,Yusuf,Erkek,1959,13,271456
2020,Çanakkale,Emre,Erkek,1819,14,271456
2020,Çanakkale,Ömer,Erkek,1813,15,271456
2020,Çanakkale,Osman,Erkek,1769,16,271456
2020,Çanakkale,Hakan,Erkek,1613,17,271456
2020,Çanakkale,Fatih,Erkek,1489,18,271456
2020,Çanakkale,Süleyman,Erkek,1448,19,271456
2020,Çanakkale,Kadir,Erkek,1447,20,271456
2020,Çanakkale,Burak,Erkek,1279,21,271456
2020,Çanakkale,Metin,Erkek,1265,22,271456
2020,Çanakkale,Gökhan,Erkek,1240,23,271456
2020,Çanakkale,Serkan,Erkek,1205,24,271456
2020,Çanakkale,Mert,Erkek,1118,25,271456
2020,Çanakkale,Onur,Erkek,1094,26,271456
2020,Çanakkale,Cahit,Erkek,1066,27,271456
2020,Çanakkale,Salih,Erkek,1050,28,271456
2020,Çanakkale,Şaban,Erkek,1016,29,271456
2020,Çanakkale,Orhan,Erkek,968,30,271456
2020,Çankırı,Mustafa,Erkek,3785,1,97065
2020,Çankırı,Mehmet,Erkek,3257,2,97065
2020,Çankırı,Ahmet,Erkek,2605,3,97065
2020,Çankırı,Ali,Erkek,2400,4,97065
2020,Çankırı,İsmail,Erkek,2302,5,97065
2020,Çankırı,Hasan,Erkek,1750,6,97065
2020,Çankırı,Hüseyin,Erkek,1733,7,97065
2020,Çankırı,Murat,Erkek,1440,8,97065
2020,Çankırı,Osman,Erkek,1369,9,97065
2020,Çankırı,Ömer,Erkek,1106,10,97065
2020,Çankırı,İbrahim,Erkek,1097,11,97065
2020,Çankırı,Ramazan,Erkek,1058,12,97065
2020,Çankırı,Satılmış,Erkek,1039,13,97065
2020,Çankırı,Yusuf,Erkek,1019,14,97065
2020,Çankırı,Recep,Erkek,988,15,97065
2020,Çankırı,Abdullah,Erkek,768,16,97065
2020,Çankırı,Bayram,Erkek,748,17,97065
2020,Çankırı,Kadir,Erkek,729,18,97065
2020,Çankırı,Fatih,Erkek,695,19,97065
2020,Çankırı,Şaban,Erkek,596,20,97065
2020,Çankırı,Arif,Erkek,571,21,97065
2020,Çankırı,Sadık,Erkek,567,22,97065
2020,Çankırı,Dursun,Erkek,566,23,97065
2020,Çankırı,Emre,Erkek,550,24,97065
2020,Çankırı,Bekir,Erkek,495,25,97065
2020,Çankırı,Yasin,Erkek,488,26,97065
2020,Çankırı,Burak,Erkek,485,27,97065
2020,Çankırı,Mevlüt,Erkek,478,28,97065
2020,Çankırı,Adem,Erkek,468,29,97065
2020,Çankırı,Furkan,Erkek,467,30,97065
2020,Çorum,Mustafa,Erkek,9531,1,262590
2020,Çorum,Mehmet,Erkek,7552,2,262590
2020,Çorum,Ahmet,Erkek,5928,3,262590
2020,Çorum,Ali,Erkek,5610,4,262590
2020,Çorum,Hüseyin,Erkek,5303,5,262590
2020,Çorum,Hasan,Erkek,4180,6,262590
2020,Çorum,Murat,Erkek,4087,7,262590
2020,Çorum,İsmail,Erkek,3968,8,262590
2020,Çorum,Osman,Erkek,3427,9,262590
2020,Çorum,Ömer,Erkek,2952,10,262590
2020,Çorum,İbrahim,Erkek,2894,11,262590
2020,Çorum,Yusuf,Erkek,2838,12,262590
2020,Çorum,Abdullah,Erkek,2161,13,262590
2020,Çorum,Fatih,Erkek,2027,14,262590
2020,Çorum,Sadık,Erkek,1711,15,262590
2020,Çorum,Ramazan,Erkek,1649,16,262590
2020,Çorum,Recep,Erkek,1649,17,262590
2020,Çorum,Adem,Erkek,1609,18,262590
2020,Çorum,Emre,Erkek,1608,19,262590
2020,Çorum,Bekir,Erkek,1546,20,262590
2020,Çorum,Halil,Erkek,1498,21,262590
2020,Çorum,Arif,Erkek,1417,22,262590
2020,Çorum,Satılmış,Erkek,1391,23,262590
2020,Çorum,Yaşar,Erkek,1377,24,262590
2020,Çorum,Kadir,Erkek,1371,25,262590
2020,Çorum,Yasin,Erkek,1258,26,262590
2020,Çorum,Bayram,Erkek,1254,27,262590
2020,Çorum,Dursun,Erkek,1247,28,262590
2020,Çorum,Süleyman,Erkek,1209,29,262590
2020,Çorum,Furkan,Erkek,1120,30,262590
2020,Denizli,Mehmet,Erkek,22075,1,518742
2020,Denizli,Mustafa,Erkek,17324,2,518742
2020,Denizli,Ali,Erkek,14412,3,518742
2020,Denizli,Ahmet,Erkek,12403,4,518742
2020,Denizli,Hüseyin,Erkek,11448,5,518742
2020,Denizli,Ramazan,Erkek,10527,6,518742
2020,Denizli,İbrahim,Erkek,9333,7,518742
2020,Denizli,Osman,Erkek,8778,8,518742
2020,Denizli,Hasan,Erkek,8470,9,518742
2020,Denizli,İsmail,Erkek,7679,10,518742
2020,Denizli,Süleyman,Erkek,7152,11,518742
2020,Denizli,Halil,Erkek,6059,12,518742
2020,Denizli,Murat,Erkek,5550,13,518742
2020,Denizli,Ömer,Erkek,5502,14,518742
2020,Denizli,Yusuf,Erkek,4729,15,518742
2020,Denizli,Mehmet Ali,Erkek,3694,16,518742
2020,Denizli,Muhammet,Erkek,3531,17,518742
2020,Denizli,Abdullah,Erkek,3015,18,518742
2020,Denizli,Kadir,Erkek,2871,19,518742
2020,Denizli,Emre,Erkek,2787,20,518742
2020,Denizli,Fatih,Erkek,2758,21,518742
2020,Denizli,Bayram,Erkek,2718,22,518742
2020,Denizli,Yaşar,Erkek,2716,23,518742
2020,Denizli,Musa,Erkek,2493,24,518742
2020,Denizli,Hakan,Erkek,2481,25,518742
2020,Denizli,Adem,Erkek,2468,26,518742
2020,Denizli,Veli,Erkek,2339,27,518742
2020,Denizli,Bekir,Erkek,2281,28,518742
2020,Denizli,Burak,Erkek,2177,29,518742
2020,Denizli,Gökhan,Erkek,2115,30,518742
2020,Diyarbakır,Mehmet,Erkek,43762,1,899516
2020,Diyarbakır,Ahmet,Erkek,18342,2,899516
2020,Diyarbakır,Yusuf,Erkek,17698,3,899516
2020,Diyarbakır,Muhammed,Erkek,15753,4,899516
2020,Diyarbakır,Mustafa,Erkek,14790,5,899516
2020,Diyarbakır,Ramazan,Erkek,14215,6,899516
2020,Diyarbakır,Ömer,Erkek,12573,7,899516
2020,Diyarbakır,Hasan,Erkek,11089,8,899516
2020,Diyarbakır,Murat,Erkek,10199,9,899516
2020,Diyarbakır,Hüseyin,Erkek,9851,10,899516
2020,Diyarbakır,Ali,Erkek,9622,11,899516
2020,Diyarbakır,İbrahim,Erkek,9153,12,899516
2020,Diyarbakır,Abdullah,Erkek,9038,13,899516
2020,Diyarbakır,Süleyman,Erkek,8779,14,899516
2020,Diyarbakır,Mahmut,Erkek,7775,15,899516
2020,Diyarbakır,Berat,Erkek,6519,16,899516
2020,Diyarbakır,Recep,Erkek,5982,17,899516
2020,Diyarbakır,Şeyhmus,Erkek,5475,18,899516
2020,Diyarbakır,İsmail,Erkek,5082,19,899516
2020,Diyarbakır,Mehmet Ali,Erkek,4735,20,899516
2020,Diyarbakır,Mehmet Emin,Erkek,4725,21,899516
2020,Diyarbakır,Serhat,Erkek,4698,22,899516
2020,Diyarbakır,Veysi,Erkek,4615,23,899516
2020,Diyarbakır,Fırat,Erkek,4602,24,899516
2020,Diyarbakır,Furkan,Erkek,4493,25,899516
2020,Diyarbakır,Baran,Erkek,4438,26,899516
2020,Diyarbakır,Hamza,Erkek,4315,27,899516
2020,Diyarbakır,Osman,Erkek,4299,28,899516
2020,Diyarbakır,Abdurrahman,Erkek,4263,29,899516
2020,Diyarbakır,Enes,Erkek,4079,30,899516
2020,Düzce,Mustafa,Erkek,4395,1,198032
2020,Düzce,Mehmet,Erkek,3903,2,198032
2020,Düzce,Ahmet,Erkek,3570,3,198032
2020,Düzce,Ali,Erkek,3010,4,198032
2020,Düzce,Murat,Erkek,2594,5,198032
2020,Düzce,Hasan,Erkek,2567,6,198032
2020,Düzce,Hüseyin,Erkek,2542,7,198032
2020,Düzce,İsmail,Erkek,2508,8,198032
2020,Düzce,İbrahim,Erkek,2167,9,198032
2020,Düzce,Ömer,Erkek,1834,10,198032
2020,Düzce,Yusuf,Erkek,1808,11,198032
2020,Düzce,Recep,Erkek,1627,12,198032
2020,Düzce,Fatih,Erkek,1620,13,198032
2020,Düzce,Ramazan,Erkek,1506,14,198032
2020,Düzce,Emre,Erkek,1482,15,198032
2020,Düzce,Osman,Erkek,1429,16,198032
2020,Düzce,Enes,Erkek,1220,17,198032
2020,Düzce,Muhammet,Erkek,1214,18,198032
2020,Düzce,Furkan,Erkek,1100,19,198032
2020,Düzce,Hakan,Erkek,1095,20,198032
2020,Düzce,Yaşar,Erkek,1066,21,198032
2020,Düzce,Kadir,Erkek,1011,22,198032
2020,Düzce,Metin,Erkek,985,23,198032
2020,Düzce,Abdullah,Erkek,982,24,198032
2020,Düzce,Serkan,Erkek,958,25,198032
2020,Düzce,Gökhan,Erkek,936,26,198032
2020,Düzce,Yunus Emre,Erkek,927,27,198032
2020,Düzce,Burak,Erkek,921,28,198032
2020,Düzce,Uğur,Erkek,904,29,198032
2020,Düzce,Onur,Erkek,833,30,198032
2020,Edirne,Mehmet,Erkek,5756,1,205775
2020,Edirne,Ahmet,Erkek,4775,2,205775
2020,Edirne,Mustafa,Erkek,4698,3,205775
2020,Edirne,Hasan,Erkek,4226,4,205775
2020,Edirne,Hüseyin,Erkek,4191,5,205775
2020,Edirne,Ali,Erkek,3480,6,205775
2020,Edirne,İsmail,Erkek,2717,7,205775
2020,Edirne,İbrahim,Erkek,2324,8,205775
2020,Edirne,Murat,Erkek,2115,9,205775
2020,Edirne,Recep,Erkek,1610,10,205775
2020,Edirne,Emre,Erkek,1295,11,205775
2020,Edirne,Osman,Erkek,1253,12,205775
2020,Edirne,Yusuf,Erkek,1241,13,205775
2020,Edirne,Hakan,Erkek,1202,14,205775
2020,Edirne,Süleyman,Erkek,1172,15,205775
2020,Edirne,Ömer,Erkek,1144,16,205775
2020,Edirne,Serkan,Erkek,1122,17,205775
2020,Edirne,Salih,Erkek,1101,18,205775
2020,Edirne,Gökhan,Erkek,1053,19,205775
2020,Edirne,Halil,Erkek,1047,20,205775
2020,Edirne,Kadir,Erkek,1035,21,205775
2020,Edirne,Mert,Erkek,1008,22,205775
2020,Edirne,Metin,Erkek,933,23,205775
2020,Edirne,Onur,Erkek,916,24,205775
2020,Edirne,Burak,Erkek,843,25,205775
2020,Edirne,Yaşar,Erkek,821,26,205775
2020,Edirne,Fatih,Erkek,813,27,205775
2020,Edirne,Erkan,Erkek,810,28,205775
2020,Edirne,Şaban,Erkek,777,29,205775
2020,Edirne,Umut,Erkek,766,30,205775
2020,Elazığ,Mehmet,Erkek,10571,1,291461
2020,Elazığ,Ahmet,Erkek,7294,2,291461
2020,Elazığ,Mustafa,Erkek,6393,3,291461
2020,Elazığ,Yusuf,Erkek,4900,4,291461
2020,Elazığ,Murat,Erkek,4443,5,291461
2020,Elazığ,Ali,Erkek,3978,6,291461
2020,Elazığ,Hüseyin,Erkek,3975,7,291461
2020,Elazığ,Hasan,Erkek,3780,8,291461
2020,Elazığ,Ömer,Erkek,3112,9,291461
2020,Elazığ,Muhammed,Erkek,2967,10,291461
2020,Elazığ,İbrahim,Erkek,2726,11,291461
2020,Elazığ,Ramazan,Erkek,2440,12,291461
2020,Elazığ,Abdullah,Erkek,2230,13,291461
2020,Elazığ,Fatih,Erkek,1975,14,291461
2020,Elazığ,Furkan,Erkek,1838,15,291461
2020,Elazığ,İsmail,Erkek,1742,16,291461
2020,Elazığ,Mahmut,Erkek,1552,17,291461
2020,Elazığ,Enes,Erkek,1452,18,291461
2020,Elazığ,Osman,Erkek,1432,19,291461
2020,Elazığ,Yunus,Erkek,1383,20,291461
2020,Elazığ,Emre,Erkek,1357,21,291461
2020,Elazığ,Muhammet,Erkek,1356,22,291461
2020,Elazığ,Burak,Erkek,1352,23,291461
2020,Elazığ,Hamza,Erkek,1335,24,291461
2020,Elazığ,Kadir,Erkek,1317,25,291461
2020,Elazığ,Ömer Faruk,Erkek,1264,26,291461
2020,Elazığ,Veysel,Erkek,1260,27,291461
2020,Elazığ,Hakan,Erkek,1188,28,291461
2020,Elazığ,Serkan,Erkek,1154,29,291461
2020,Elazığ,Berat,Erkek,1115,30,291461
2020,Erzincan,Mehmet,Erkek,2155,1,119325
2020,Erzincan,Mustafa,Erkek,2084,2,119325
2020,Erzincan,Ali,Erkek,1962,3,119325
2020,Erzincan,Ahmet,Erkek,1918,4,119325
2020,Erzincan,Murat,Erkek,1888,5,119325
2020,Erzincan,Hüseyin,Erkek,1865,6,119325
2020,Erzincan,Yusuf,Erkek,1496,7,119325
2020,Erzincan,Hasan,Erkek,1435,8,119325
2020,Erzincan,İbrahim,Erkek,1214,9,119325
2020,Erzincan,İsmail,Erkek,1162,10,119325
2020,Erzincan,Ömer,Erkek,1003,11,119325
2020,Erzincan,Fatih,Erkek,910,12,119325
2020,Erzincan,Emre,Erkek,735,13,119325
2020,Erzincan,Adem,Erkek,707,14,119325
2020,Erzincan,Osman,Erkek,667,15,119325
2020,Erzincan,Yaşar,Erkek,664,16,119325
2020,Erzincan,Kemal,Erkek,629,17,119325
2020,Erzincan,Metin,Erkek,588,18,119325
2020,Erzincan,Abdullah,Erkek,579,19,119325
2020,Erzincan,Hakan,Erkek,579,20,119325
2020,Erzincan,Burak,Erkek,573,21,119325
2020,Erzincan,Süleyman,Erkek,556,22,119325
2020,Erzincan,Kadir,Erkek,554,23,119325
2020,Erzincan,Dursun,Erkek,538,24,119325
2020,Erzincan,Furkan,Erkek,538,25,119325
2020,Erzincan,Serkan,Erkek,528,26,119325
2020,Erzincan,Yunus Emre,Erkek,500,27,119325
2020,Erzincan,Kenan,Erkek,494,28,119325
2020,Erzincan,Yakup,Erkek,491,29,119325
2020,Erzincan,Mahmut,Erkek,484,30,119325
2020,Erzurum,Ahmet,Erkek,7013,1,378661
2020,Erzurum,Mustafa,Erkek,6141,2,378661
2020,Erzurum,Yusuf,Erkek,6049,3,378661
2020,Erzurum,Murat,Erkek,5241,4,378661
2020,Erzurum,Mehmet,Erkek,5128,5,378661
2020,Erzurum,Ömer,Erkek,4572,6,378661
2020,Erzurum,İbrahim,Erkek,4408,7,378661
2020,Erzurum,Ali,Erkek,3467,8,378661
2020,Erzurum,Fatih,Erkek,3380,9,378661
2020,Erzurum,Muhammet,Erkek,3373,10,378661
2020,Erzurum,Adem,Erkek,3182,11,378661
2020,Erzurum,Hüseyin,Erkek,3084,12,378661
2020,Erzurum,İsmail,Erkek,2883,13,378661
2020,Erzurum,Hasan,Erkek,2806,14,378661
2020,Erzurum,Abdullah,Erkek,2686,15,378661
2020,Erzurum,Osman,Erkek,2402,16,378661
2020,Erzurum,Emre,Erkek,2369,17,378661
2020,Erzurum,Muhammed,Erkek,2362,18,378661
2020,Erzurum,Yakup,Erkek,2284,19,378661
2020,Erzurum,Furkan,Erkek,2252,20,378661
2020,Erzurum,Kadir,Erkek,2218,21,378661
2020,Erzurum,Berat,Erkek,2106,22,378661
2020,Erzurum,Emirhan,Erkek,2079,23,378661
2020,Erzurum,Yunus,Erkek,2041,24,378661
2020,Erzurum,Ömer Faruk,Erkek,1973,25,378661
2020,Erzurum,Abdulkadir,Erkek,1942,26,378661
2020,Erzurum,Burak,Erkek,1895,27,378661
2020,Erzurum,Yasin,Erkek,1855,28,378661
2020,Erzurum,Emrah,Erkek,1844,29,378661
2020,Erzurum,Recep,Erkek,1783,30,378661
2020,Eskişehir,Mehmet,Erkek,11600,1,443227
2020,Eskişehir,Mustafa,Erkek,11346,2,443227
2020,Eskişehir,Ahmet,Erkek,8880,3,443227
2020,Eskişehir,Ali,Erkek,7158,4,443227
2020,Eskişehir,Hüseyin,Erkek,6048,5,443227
2020,Eskişehir,Murat,Erkek,5986,6,443227
2020,Eskişehir,İsmail,Erkek,5922,7,443227
2020,Eskişehir,İbrahim,Erkek,5596,8,443227
2020,Eskişehir,Hasan,Erkek,4990,9,443227
2020,Eskişehir,Yusuf,Erkek,3906,10,443227
2020,Eskişehir,Ömer,Erkek,3801,11,443227
2020,Eskişehir,Ramazan,Erkek,3622,12,443227
2020,Eskişehir,Osman,Erkek,3458,13,443227
2020,Eskişehir,Emre,Erkek,3383,14,443227
2020,Eskişehir,Fatih,Erkek,2874,15,443227
2020,Eskişehir,Hakan,Erkek,2867,16,443227
2020,Eskişehir,Süleyman,Erkek,2824,17,443227
2020,Eskişehir,Halil,Erkek,2661,18,443227
2020,Eskişehir,Burak,Erkek,2568,19,443227
2020,Eskişehir,Kadir,Erkek,2440,20,443227
2020,Eskişehir,Serkan,Erkek,2312,21,443227
2020,Eskişehir,Abdullah,Erkek,2280,22,443227
2020,Eskişehir,Metin,Erkek,2237,23,443227
2020,Eskişehir,Gökhan,Erkek,2214,24,443227
2020,Eskişehir,Furkan,Erkek,2166,25,443227
2020,Eskişehir,Yasin,Erkek,2065,26,443227
2020,Eskişehir,Recep,Erkek,2017,27,443227
2020,Eskişehir,Onur,Erkek,2001,28,443227
2020,Eskişehir,Mesut,Erkek,1852,29,443227
2020,Eskişehir,Yaşar,Erkek,1846,30,443227
2020,Gaziantep,Mehmet,Erkek,66379,1,1060820
2020,Gaziantep,Mustafa,Erkek,38439,2,1060820
2020,Gaziantep,Ahmet,Erkek,27476,3,1060820
2020,Gaziantep,Ali,Erkek,26587,4,1060820
2020,Gaziantep,Hüseyin,Erkek,17441,5,1060820
2020,Gaziantep,Hasan,Erkek,16816,6,1060820
2020,Gaziantep,Yusuf,Erkek,15175,7,1060820
2020,Gaziantep,İbrahim,Erkek,14839,8,1060820
2020,Gaziantep,Ömer,Erkek,12618,9,1060820
2020,Gaziantep,İbrahim Halil,Erkek,10824,10,1060820
2020,Gaziantep,Murat,Erkek,10713,11,1060820
2020,Gaziantep,Abdullah,Erkek,9590,12,1060820
2020,Gaziantep,İsmail,Erkek,8756,13,1060820
2020,Gaziantep,Cuma,Erkek,8557,14,1060820
2020,Gaziantep,Ramazan,Erkek,8452,15,1060820
2020,Gaziantep,Halil,Erkek,8327,16,1060820
2020,Gaziantep,Mehmet Ali,Erkek,7726,17,1060820
2020,Gaziantep,Mahmut,Erkek,7537,18,1060820
2020,Gaziantep,Müslüm,Erkek,7253,19,1060820
2020,Gaziantep,Osman,Erkek,6789,20,1060820
2020,Gaziantep,Abdulkadir,Erkek,6234,21,1060820
2020,Gaziantep,Halil İbrahim,Erkek,5467,22,1060820
2020,Gaziantep,Adem,Erkek,5418,23,1060820
2020,Gaziantep,Muhammed,Erkek,5406,24,1060820
2020,Gaziantep,Yunus Emre,Erkek,5330,25,1060820
2020,Gaziantep,Salih,Erkek,5195,26,1060820
2020,Gaziantep,Kadir,Erkek,4992,27,1060820
2020,Gaziantep,Ökkeş,Erkek,4698,28,1060820
2020,Gaziantep,Süleyman,Erkek,4681,29,1060820
2020,Gaziantep,Enes,Erkek,4554,30,1060820
2020,Giresun,Mustafa,Erkek,8246,1,223738
2020,Giresun,Mehmet,Erkek,6776,2,223738
2020,Giresun,Ahmet,Erkek,5173,3,223738
2020,Giresun,Ali,Erkek,4986,4,223738
2020,Giresun,Hasan,Erkek,4152,5,223738
2020,Giresun,Hüseyin,Erkek,4052,6,223738
2020,Giresun,İbrahim,Erkek,3095,7,223738
2020,Giresun,Murat,Erkek,2966,8,223738
2020,Giresun,İsmail,Erkek,2497,9,223738
2020,Giresun,Osman,Erkek,2407,10,223738
2020,Giresun,Ömer,Erkek,2085,11,223738
2020,Giresun,Yusuf,Erkek,1904,12,223738
2020,Giresun,Abdullah,Erkek,1812,13,223738
2020,Giresun,Halil,Erkek,1733,14,223738
2020,Giresun,Salih,Erkek,1615,15,223738
2020,Giresun,Fatih,Erkek,1422,16,223738
2020,Giresun,Emre,Erkek,1276,17,223738
2020,Giresun,Dursun,Erkek,1137,18,223738
2020,Giresun,Kadir,Erkek,1134,19,223738
2020,Giresun,Hakan,Erkek,1130,20,223738
2020,Giresun,Adem,Erkek,1128,21,223738
2020,Giresun,Kemal,Erkek,1008,22,223738
2020,Giresun,Metin,Erkek,1006,23,223738
2020,Giresun,Muhammet,Erkek,1005,24,223738
2020,Giresun,Uğur,Erkek,976,25,223738
2020,Giresun,Gökhan,Erkek,971,26,223738
2020,Giresun,Onur,Erkek,946,27,223738
2020,Giresun,Süleyman,Erkek,937,28,223738
2020,Giresun,Recep,Erkek,908,29,223738
2020,Giresun,Furkan,Erkek,898,30,223738
2020,Gümüşhane,Mustafa,Erkek,1748,1,71943
2020,Gümüşhane,Mehmet,Erkek,1271,2,71943
2020,Gümüşhane,Ahmet,Erkek,1195,3,71943
2020,Gümüşhane,Ali,Erkek,1100,4,71943
2020,Gümüşhane,Hüseyin,Erkek,1043,5,71943
2020,Gümüşhane,Hasan,Erkek,1019,6,71943
2020,Gümüşhane,Murat,Erkek,968,7,71943
2020,Gümüşhane,Yusuf,Erkek,908,8,71943
2020,Gümüşhane,İbrahim,Erkek,803,9,71943
2020,Gümüşhane,Osman,Erkek,708,10,71943
2020,Gümüşhane,Ömer,Erkek,677,11,71943
2020,Gümüşhane,İsmail,Erkek,672,12,71943
